filename,id,title,risk_data_type,composite_score,has_hazard_block,has_exposure_block,has_vulnerability_block,has_loss_block,validation_status,validation_errors,validation_error_summary
rdls_exp-spmworldpop_saintpierremiquelonpopula_793572ca.json,rdls_exp-spmworldpop_saintpierremiquelonpopula_793572ca,Saint Pierre and Miquelon - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spmworldpop_saintpierremiquelonpopula.json,rdls_exp-spmworldpop_saintpierremiquelonpopula,Saint Pierre and Miquelon - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spmworldpop_saintpierremiquelonagegen.json,rdls_exp-spmworldpop_saintpierremiquelonagegen,Saint Pierre and Miquelon - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spmwhosonfirst_saintpierremiquelonwofadm.json,rdls_exp-spmwhosonfirst_saintpierremiquelonwofadm,Saint Pierre and Miquelon: WOF Administrative Subdivisions and Human Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spmourairports_airportssaintpierremiquel.json,rdls_exp-spmourairports_airportssaintpierremiquel,Airports in Saint Pierre and Miquelon,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spmkontur_saintpierremiquelonpopula.json,rdls_exp-spmkontur_saintpierremiquelonpopula,Saint Pierre and Miquelon: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spc_populationprojections.json,rdls_exp-spc_populationprojections,Population projections,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spc_populationlivinglowelevat.json,rdls_exp-spc_populationlivinglowelevat,Population living in low elevation coastal zones (0-10m and 0-20m above sea level),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spc_populationdensities.json,rdls_exp-spc_populationdensities,Population densities,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-spc_coastalpopulation1510kmco.json,rdls_exp-spc_coastalpopulation1510kmco,"Coastal population (1, 5 and 10km from coast)",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_spatialdistributionpopula.json,rdls_exp-somworldpop_spatialdistributionpopula,Somalia - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_pregnancies.json,rdls_exp-somworldpop_pregnancies,Somalia - Pregnancies,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_populationdensity.json,rdls_exp-somworldpop_populationdensity,Somalia - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_populationcounts.json,rdls_exp-somworldpop_populationcounts,Somalia - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_births.json,rdls_exp-somworldpop_births,Somalia - Births,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldpop_agegenderstructures.json,rdls_exp-somworldpop_agegenderstructures,Somalia - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_urbandevelopment.json,rdls_exp-somworldbank_urbandevelopment,Somalia - Urban Development,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_publicsector.json,rdls_exp-somworldbank_publicsector,Somalia - Public Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_privatesector.json,rdls_exp-somworldbank_privatesector,Somalia - Private Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_infrastructure.json,rdls_exp-somworldbank_infrastructure,Somalia - Infrastructure,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepurbandevelopment.json,rdls_exp-somworldbank_fedrepurbandevelopment,"Somalia, Fed. Rep. - Urban Development",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedreppublicsector.json,rdls_exp-somworldbank_fedreppublicsector,"Somalia, Fed. Rep. - Public Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepprivatesector.json,rdls_exp-somworldbank_fedrepprivatesector,"Somalia, Fed. Rep. - Private Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepinfrastructure.json,rdls_exp-somworldbank_fedrepinfrastructure,"Somalia, Fed. Rep. - Infrastructure",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepenvironment.json,rdls_exp-somworldbank_fedrepenvironment,"Somalia, Fed. Rep. - Environment",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepenergymining.json,rdls_exp-somworldbank_fedrepenergymining,"Somalia, Fed. Rep. - Energy and Mining",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepeconomygrowth.json,rdls_exp-somworldbank_fedrepeconomygrowth,"Somalia, Fed. Rep. - Economy and Growth",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_fedrepeconomicsocialenvir.json,rdls_exp-somworldbank_fedrepeconomicsocialenvir,"Somalia, Fed. Rep. - Economic, Social, Environmental, Health, Education, Development and Energy",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicurbandevel.json,rdls_exp-somworldbank_federalrepublicurbandevel,Federal Republic of Somalia - Urban Development,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicpublicsect.json,rdls_exp-somworldbank_federalrepublicpublicsect,Federal Republic of Somalia - Public Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicprivatesec.json,rdls_exp-somworldbank_federalrepublicprivatesec,Federal Republic of Somalia - Private Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicinfrastruc.json,rdls_exp-somworldbank_federalrepublicinfrastruc,Federal Republic of Somalia - Infrastructure,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicenvironmen.json,rdls_exp-somworldbank_federalrepublicenvironmen,Federal Republic of Somalia - Environment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepublicenergymini.json,rdls_exp-somworldbank_federalrepublicenergymini,Federal Republic of Somalia - Energy and Mining,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepubliceconomygro.json,rdls_exp-somworldbank_federalrepubliceconomygro,Federal Republic of Somalia - Economy and Growth,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_federalrepubliceconomicso.json,rdls_exp-somworldbank_federalrepubliceconomicso,"Federal Republic of Somalia - Economic, Social, Environmental, Health, Education, Development and En",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_environment.json,rdls_exp-somworldbank_environment,Somalia - Environment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_energymining.json,rdls_exp-somworldbank_energymining,Somalia - Energy and Mining,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_economygrowth.json,rdls_exp-somworldbank_economygrowth,Somalia - Economy and Growth,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somworldbank_economicsocialenvironment.json,rdls_exp-somworldbank_economicsocialenvironment,"Somalia - Economic, Social, Environmental, Health, Education, Development and Energy",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somwhosonfirst_wofadministrativesubdivis.json,rdls_exp-somwhosonfirst_wofadministrativesubdivis,Somalia: WOF Administrative Subdivisions and Human Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somwho_facilities.json,rdls_exp-somwho_facilities,Somalia - Health Facilities,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somwfp_roadnetworkaccessconstrai.json,rdls_exp-somwfp_roadnetworkaccessconstrai,Somalia - road network and access constraints,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somunhcr_dataforciblydisplacedpopu.json,rdls_exp-somunhcr_dataforciblydisplacedpopu,Somalia - Data on forcibly displaced populations and stateless persons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somunhabitat_housingslumsinformal.json,rdls_exp-somunhabitat_housingslumsinformal,"Somalia - Housing, slums and informal settlements",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somunhabitat_demographichealtheducatio.json,rdls_exp-somunhabitat_demographichealtheducatio,"Somalia - Demographic, Health, Education and Transport indicators",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somreach_facilitymappingbaidoaidps.json,rdls_exp-somreach_facilitymappingbaidoaidps,Somalia - Facility mapping for Baidoa IDP Settlement Assessment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somreach_2019jointmulticlusterneed.json,rdls_exp-somreach_2019jointmulticlusterneed,2019 Somalia Joint Multi Cluster Needs Assessment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somportwatch_dailyportactivitydataship.json,rdls_exp-somportwatch_dailyportactivitydataship,Somalia: Daily Port Activity Data and Shipment Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somourairports_airports.json,rdls_exp-somourairports_airports,Airports in Somalia,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_subnationalpopulationstat.json,rdls_exp-somochasom_subnationalpopulationstat,Somalia - Subnational Population Statistics,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_schoolsenrollment.json,rdls_exp-somochasom_schoolsenrollment,Somalia Schools and Enrollment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_roads.json,rdls_exp-somochasom_roads,Somalia - Roads,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_majorroads.json,rdls_exp-somochasom_majorroads,Somalia - Major Roads,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_jiafhumanitarianneedspeop.json,rdls_exp-somochasom_jiafhumanitarianneedspeop,Somalia: JIAF Humanitarian Needs People in Need and Severity,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_educationfacilities.json,rdls_exp-somochasom_educationfacilities,Somalia - Education Facilities,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_coronaviruscovid19subnati.json,rdls_exp-somochasom_coronaviruscovid19subnati,Somalia: Coronavirus (COVID-19) Subnational Cases,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_beneficiaryfigurestargete.json,rdls_exp-somochasom_beneficiaryfigurestargete,"Somalia beneficiary figures (targeted and reached) by month, Jan - Dec 2014",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochasom_airports.json,rdls_exp-somochasom_airports,Somalia - Airports,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somochafiss_settlements.json,rdls_exp-somochafiss_settlements,Somalia - Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somkontur_populationdensity400mh3he.json,rdls_exp-somkontur_populationdensity400mh3he,Somalia: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somiom_dtmsettlements.json,rdls_exp-somiom_dtmsettlements,Somalia: IOM DTM Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-sominteraction_workmembers.json,rdls_exp-sominteraction_workmembers,Somalia - Work of InterAction Members,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-sominsecinsight_somattacksaidoperationsed.json,rdls_exp-sominsecinsight_somattacksaidoperationsed,"Somalia (SOM): Attacks on Aid Operations, Education, Food and Water Systems and Health Care, and Exp",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somicpac_populationdensity.json,rdls_exp-somicpac_populationdensity,Somalia Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somicpac_livestockdensity.json,rdls_exp-somicpac_livestockdensity,Somalia livestock density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somicpac_dependencyratio.json,rdls_exp-somicpac_dependencyratio,Somalia Dependency Ratio,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somhealthclstr_mortalityestimation201420.json,rdls_exp-somhealthclstr_mortalityestimation201420,Somalia - Mortality Estimation 2014-2018,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somgrid3_somsettlementextentsv30.json,rdls_exp-somgrid3_somsettlementextentsv30,GRID3 SOM - Settlement Extents v3.0,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somgem_level1exposuredata.json,rdls_exp-somgem_level1exposuredata,Somalia: Level 1 Exposure Data,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcred_emdatcountryprofiles.json,rdls_exp-somcred_emdatcountryprofiles,"EM-DAT - Country Profiles, Somalia",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcopernicus_globalhumansettlementlaye.json,rdls_exp-somcopernicus_globalhumansettlementlaye,Somalia: Copernicus Global Human Settlement Layer (GHSL),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcccmsom_newarrivalstrackernat.json,rdls_exp-somcccmsom_newarrivalstrackernat,CCCM Cluster Somalia: New Arrivals Tracker (NAT),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcccmsom_listidpsites.json,rdls_exp-somcccmsom_listidpsites,CCCM Cluster Somalia: List of IDP sites in Somalia,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcccmsom_idpsiteservicemonitoring.json,rdls_exp-somcccmsom_idpsiteservicemonitoring,CCCM Cluster Somalia: IDP Site/Service Monitoring,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-somcccmsom_complaintsfeedbackmechani.json,rdls_exp-somcccmsom_complaintsfeedbackmechani,CCCM Cluster Somalia: Complaints and Feedback Mechanism (CFM),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldpop_sanmarinospatialdistribut.json,rdls_exp-smrworldpop_sanmarinospatialdistribut,San Marino - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldpop_sanmarinopopulationdensit.json,rdls_exp-smrworldpop_sanmarinopopulationdensit,San Marino - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldpop_sanmarinopopulationcounts.json,rdls_exp-smrworldpop_sanmarinopopulationcounts,San Marino - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldpop_sanmarinoagegenderstructu.json,rdls_exp-smrworldpop_sanmarinoagegenderstructu,San Marino - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinourbandevelopment.json,rdls_exp-smrworldbank_sanmarinourbandevelopment,San Marino - Urban Development,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinosocialprotection.json,rdls_exp-smrworldbank_sanmarinosocialprotection,San Marino - Social Protection and Labor,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinopublicsector.json,rdls_exp-smrworldbank_sanmarinopublicsector,San Marino - Public Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoprivatesector.json,rdls_exp-smrworldbank_sanmarinoprivatesector,San Marino - Private Sector,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoinfrastructure.json,rdls_exp-smrworldbank_sanmarinoinfrastructure,San Marino - Infrastructure,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoenvironment.json,rdls_exp-smrworldbank_sanmarinoenvironment,San Marino - Environment,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoenergymining.json,rdls_exp-smrworldbank_sanmarinoenergymining,San Marino - Energy and Mining,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoeconomygrowth.json,rdls_exp-smrworldbank_sanmarinoeconomygrowth,San Marino - Economy and Growth,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrworldbank_sanmarinoeconomicsocialen.json,rdls_exp-smrworldbank_sanmarinoeconomicsocialen,"San Marino - Economic, Social, Environmental, Health, Education, Development and Energy",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrwhosonfirst_sanmarinowofadministrativ.json,rdls_exp-smrwhosonfirst_sanmarinowofadministrativ,San Marino: WOF Administrative Subdivisions and Human Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrunhcr_sanmarinodataforciblydisp.json,rdls_exp-smrunhcr_sanmarinodataforciblydisp,San Marino - Data on forcibly displaced populations and stateless persons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrourairports_airportssanmarino.json,rdls_exp-smrourairports_airportssanmarino,Airports in San Marino,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrmetad4g_sanmarinohighresolutionpo.json,rdls_exp-smrmetad4g_sanmarinohighresolutionpo,San Marino: High Resolution Population Density Maps + Demographic Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrkontur_sanmarinopopulationdensit.json,rdls_exp-smrkontur_sanmarinopopulationdensit,San Marino: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-smrcopernicus_sanmarinoglobalhumansettl.json,rdls_exp-smrcopernicus_sanmarinoglobalhumansettl,San Marino: Copernicus Global Human Settlement Layer (GHSL),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-slvworldpop_elsalvadorspatialdistribu.json,rdls_exp-slvworldpop_elsalvadorspatialdistribu,El Salvador - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-slvworldpop_elsalvadorpregnancies.json,rdls_exp-slvworldpop_elsalvadorpregnancies,El Salvador - Pregnancies,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-slvworldpop_elsalvadorpopulationdensi.json,rdls_exp-slvworldpop_elsalvadorpopulationdensi,El Salvador - Population Density,exposure,1.0,False,True,False,False,valid,0,
